date,year,home_team,away_team,home_score,away_score,goal_diff,home_win_rate,away_win_rate,win_rate_diff,neutral,result
1930-07-13,1930,Belgium,United States,0,3,-3,0.404,0.263,0.14100000000000001,1,L
1930-07-13,1930,France,Mexico,4,1,3,0.534,0.295,0.23900000000000005,1,W
1930-07-14,1930,Brazil,Yugoslavia,1,2,-1,0.661,0.424,0.23700000000000004,1,L
1930-07-14,1930,Peru,Romania,1,3,-2,0.278,0.381,-0.10299999999999998,1,L
1930-07-15,1930,Argentina,France,1,0,1,0.534,0.534,0.0,1,W
1930-07-16,1930,Chile,Mexico,3,0,3,0.333,0.295,0.038000000000000034,1,W
1930-07-17,1930,Bolivia,Yugoslavia,0,4,-4,0.0,0.424,-0.424,1,L
1930-07-17,1930,Paraguay,United States,0,3,-3,0.25,0.263,-0.013000000000000012,1,L
1930-07-18,1930,Uruguay,Peru,1,0,1,0.417,0.278,0.13899999999999996,0,W
1930-07-19,1930,Argentina,Mexico,6,3,3,0.534,0.295,0.23900000000000005,1,W
1930-07-19,1930,Chile,France,1,0,1,0.333,0.534,-0.201,1,W
1930-07-20,1930,Belgium,Paraguay,0,1,-1,0.404,0.25,0.15400000000000003,1,L
1930-07-20,1930,Bolivia,Brazil,0,4,-4,0.0,0.661,-0.661,1,L
1930-07-21,1930,Uruguay,Romania,4,0,4,0.417,0.381,0.035999999999999976,0,W
1930-07-22,1930,Argentina,Chile,3,1,2,0.534,0.333,0.201,1,W
1930-07-26,1930,Argentina,United States,6,1,5,0.534,0.263,0.271,1,W
1930-07-27,1930,Uruguay,Yugoslavia,6,1,5,0.417,0.424,-0.007000000000000006,0,W
1930-07-30,1930,Uruguay,Argentina,4,2,2,0.417,0.534,-0.11700000000000005,0,W
1934-05-27,1934,Argentina,Sweden,2,3,-1,0.534,0.385,0.14900000000000002,1,L
1934-05-27,1934,Austria,France,3,2,1,0.414,0.534,-0.12000000000000005,1,W
1934-05-27,1934,Belgium,Germany,2,5,-3,0.404,0.611,-0.20699999999999996,1,L
1934-05-27,1934,Brazil,Spain,1,3,-2,0.661,0.456,0.20500000000000002,1,L
1934-05-27,1934,Czechoslovakia,Romania,2,1,1,0.367,0.381,-0.014000000000000012,1,W
1934-05-27,1934,Egypt,Hungary,2,4,-2,0.0,0.469,-0.469,1,L
1934-05-27,1934,Italy,United States,7,1,6,0.542,0.263,0.279,0,W
1934-05-27,1934,Netherlands,Switzerland,2,3,-1,0.536,0.333,0.203,1,L
1934-05-31,1934,Austria,Hungary,2,1,1,0.414,0.469,-0.05499999999999999,1,W
1934-05-31,1934,Czechoslovakia,Switzerland,3,2,1,0.367,0.333,0.033999999999999975,1,W
1934-05-31,1934,Germany,Sweden,2,1,1,0.611,0.385,0.22599999999999998,1,W
1934-05-31,1934,Italy,Spain,1,1,0,0.542,0.456,0.08600000000000002,0,D
1934-06-01,1934,Italy,Spain,1,0,1,0.542,0.456,0.08600000000000002,0,W
1934-06-03,1934,Czechoslovakia,Germany,3,1,2,0.367,0.611,-0.244,1,W
1934-06-03,1934,Italy,Austria,1,0,1,0.542,0.414,0.12800000000000006,0,W
1934-06-07,1934,Austria,Germany,2,3,-1,0.414,0.611,-0.197,1,L
1934-06-10,1934,Italy,Czechoslovakia,2,1,1,0.542,0.367,0.17500000000000004,0,W
1938-06-04,1938,Germany,Switzerland,1,1,0,0.611,0.333,0.27799999999999997,1,D
1938-06-05,1938,Brazil,Poland,6,5,1,0.661,0.447,0.21400000000000002,1,W
1938-06-05,1938,Cuba,Romania,3,3,0,0.333,0.381,-0.04799999999999999,1,D
1938-06-05,1938,Czechoslovakia,Netherlands,3,0,3,0.367,0.536,-0.16900000000000004,1,W
1938-06-05,1938,France,Belgium,3,1,2,0.534,0.404,0.13,0,W
1938-06-05,1938,Hungary,Indonesia,6,0,6,0.469,0.0,0.469,1,W
1938-06-05,1938,Italy,Norway,2,1,1,0.542,0.25,0.29200000000000004,1,W
1938-06-09,1938,Cuba,Romania,2,1,1,0.333,0.381,-0.04799999999999999,1,W
1938-06-09,1938,Germany,Switzerland,2,4,-2,0.611,0.333,0.27799999999999997,1,L
1938-06-12,1938,Brazil,Czechoslovakia,1,1,0,0.661,0.367,0.29400000000000004,1,D
1938-06-12,1938,Cuba,Sweden,0,8,-8,0.333,0.385,-0.05199999999999999,1,L
1938-06-12,1938,France,Italy,1,3,-2,0.534,0.542,-0.008000000000000007,0,L
1938-06-12,1938,Hungary,Switzerland,2,0,2,0.469,0.333,0.13599999999999995,1,W
1938-06-14,1938,Brazil,Czechoslovakia,2,1,1,0.661,0.367,0.29400000000000004,1,W
1938-06-16,1938,Brazil,Italy,1,2,-1,0.661,0.542,0.119,1,L
1938-06-16,1938,Hungary,Sweden,5,1,4,0.469,0.385,0.08399999999999996,1,W
1938-06-19,1938,Brazil,Sweden,4,2,2,0.661,0.385,0.276,1,W
1938-06-19,1938,Hungary,Italy,2,4,-2,0.469,0.542,-0.07300000000000006,1,L
1950-06-24,1950,Brazil,Mexico,4,0,4,0.661,0.295,0.36600000000000005,0,W
1950-06-25,1950,Chile,England,0,2,-2,0.333,0.432,-0.09899999999999998,1,L
1950-06-25,1950,Italy,Sweden,2,3,-1,0.542,0.385,0.15700000000000003,1,L
1950-06-25,1950,Spain,United States,3,1,2,0.456,0.263,0.193,1,W
1950-06-25,1950,Switzerland,Yugoslavia,0,3,-3,0.333,0.424,-0.09099999999999997,1,L
1950-06-28,1950,Brazil,Switzerland,2,2,0,0.661,0.333,0.328,0,D
1950-06-28,1950,Mexico,Yugoslavia,1,4,-3,0.295,0.424,-0.129,1,L
1950-06-29,1950,Chile,Spain,0,2,-2,0.333,0.456,-0.123,1,L
1950-06-29,1950,England,United States,0,1,-1,0.432,0.263,0.16899999999999998,1,L
1950-06-29,1950,Paraguay,Sweden,2,2,0,0.25,0.385,-0.135,1,D
1950-07-01,1950,Brazil,Yugoslavia,2,0,2,0.661,0.424,0.23700000000000004,0,W
1950-07-02,1950,Bolivia,Uruguay,0,8,-8,0.0,0.417,-0.417,1,L
1950-07-02,1950,Chile,United States,5,2,3,0.333,0.263,0.07,1,W
1950-07-02,1950,England,Spain,0,1,-1,0.432,0.456,-0.02400000000000002,1,L
1950-07-02,1950,Italy,Paraguay,2,0,2,0.542,0.25,0.29200000000000004,1,W
1950-07-02,1950,Mexico,Switzerland,1,2,-1,0.295,0.333,-0.038000000000000034,1,L
1950-07-09,1950,Brazil,Sweden,7,1,6,0.661,0.385,0.276,0,W
1950-07-09,1950,Spain,Uruguay,2,2,0,0.456,0.417,0.039000000000000035,1,D
1950-07-13,1950,Brazil,Spain,6,1,5,0.661,0.456,0.20500000000000002,0,W
1950-07-13,1950,Sweden,Uruguay,2,3,-1,0.385,0.417,-0.03199999999999997,1,L
1950-07-16,1950,Brazil,Uruguay,1,2,-1,0.661,0.417,0.24400000000000005,0,L
1950-07-16,1950,Spain,Sweden,1,3,-2,0.456,0.385,0.07100000000000001,1,L
1954-06-16,1954,Austria,Scotland,1,0,1,0.414,0.208,0.206,1,W
1954-06-16,1954,Brazil,Mexico,5,0,5,0.661,0.295,0.36600000000000005,1,W
1954-06-16,1954,Czechoslovakia,Uruguay,0,2,-2,0.367,0.417,-0.04999999999999999,1,L
1954-06-16,1954,France,Yugoslavia,0,1,-1,0.534,0.424,0.11000000000000004,1,L
1954-06-17,1954,Belgium,England,4,4,0,0.404,0.432,-0.02799999999999997,1,D
1954-06-17,1954,Germany,Turkey,4,1,3,0.611,0.455,0.15599999999999997,1,W
1954-06-17,1954,Hungary,South Korea,9,0,9,0.469,0.205,0.264,1,W
1954-06-17,1954,Switzerland,Italy,2,1,1,0.333,0.542,-0.20900000000000002,0,W
1954-06-19,1954,Austria,Czechoslovakia,5,0,5,0.414,0.367,0.046999999999999986,1,W
1954-06-19,1954,Brazil,Yugoslavia,1,1,0,0.661,0.424,0.23700000000000004,1,D
1954-06-19,1954,France,Mexico,3,2,1,0.534,0.295,0.23900000000000005,1,W
1954-06-19,1954,Scotland,Uruguay,0,7,-7,0.208,0.417,-0.209,1,L
1954-06-20,1954,Belgium,Italy,1,4,-3,0.404,0.542,-0.138,1,L
1954-06-20,1954,Germany,Hungary,3,8,-5,0.611,0.469,0.14200000000000002,1,L
1954-06-20,1954,South Korea,Turkey,0,7,-7,0.205,0.455,-0.25,1,L
1954-06-20,1954,Switzerland,England,0,2,-2,0.333,0.432,-0.09899999999999998,0,L
1954-06-23,1954,Germany,Turkey,7,2,5,0.611,0.455,0.15599999999999997,1,W
1954-06-23,1954,Switzerland,Italy,4,1,3,0.333,0.542,-0.20900000000000002,0,W
1954-06-26,1954,England,Uruguay,2,4,-2,0.432,0.417,0.015000000000000013,1,L
1954-06-26,1954,Switzerland,Austria,5,7,-2,0.333,0.414,-0.08099999999999996,0,L
1954-06-27,1954,Brazil,Hungary,2,4,-2,0.661,0.469,0.19200000000000006,1,L
1954-06-27,1954,Germany,Yugoslavia,2,0,2,0.611,0.424,0.187,1,W
1954-06-30,1954,Austria,Germany,1,6,-5,0.414,0.611,-0.197,1,L
1954-06-30,1954,Hungary,Uruguay,4,2,2,0.469,0.417,0.05199999999999999,1,W
1954-07-03,1954,Austria,Uruguay,3,1,2,0.414,0.417,-0.0030000000000000027,1,W
1954-07-04,1954,Germany,Hungary,3,2,1,0.611,0.469,0.14200000000000002,1,W
1958-06-08,1958,Argentina,Germany,1,3,-2,0.534,0.611,-0.07699999999999996,1,L
1958-06-08,1958,Austria,Brazil,0,3,-3,0.414,0.661,-0.24700000000000005,1,L
1958-06-08,1958,Czechoslovakia,Northern Ireland,0,1,-1,0.367,0.231,0.13599999999999998,1,L
1958-06-08,1958,England,Russia,2,2,0,0.432,0.422,0.010000000000000009,1,D
1958-06-08,1958,France,Paraguay,7,3,4,0.534,0.25,0.28400000000000003,1,W
1958-06-08,1958,Hungary,Wales,1,1,0,0.469,0.125,0.344,1,D
1958-06-08,1958,Scotland,Yugoslavia,1,1,0,0.208,0.424,-0.216,1,D
1958-06-08,1958,Sweden,Mexico,3,0,3,0.385,0.295,0.09000000000000002,0,W
1958-06-11,1958,Argentina,Northern Ireland,3,1,2,0.534,0.231,0.30300000000000005,1,W
1958-06-11,1958,Austria,Russia,0,2,-2,0.414,0.422,-0.008000000000000007,1,L
1958-06-11,1958,Brazil,England,0,0,0,0.661,0.432,0.22900000000000004,1,D
1958-06-11,1958,Czechoslovakia,Germany,2,2,0,0.367,0.611,-0.244,1,D
1958-06-11,1958,France,Yugoslavia,2,3,-1,0.534,0.424,0.11000000000000004,1,L
1958-06-11,1958,Mexico,Wales,1,1,0,0.295,0.125,0.16999999999999998,1,D
1958-06-11,1958,Paraguay,Scotland,3,2,1,0.25,0.208,0.04200000000000001,1,W
1958-06-12,1958,Sweden,Hungary,2,1,1,0.385,0.469,-0.08399999999999996,0,W
1958-06-15,1958,Argentina,Czechoslovakia,1,6,-5,0.534,0.367,0.16700000000000004,1,L
1958-06-15,1958,Austria,England,2,2,0,0.414,0.432,-0.018000000000000016,1,D
1958-06-15,1958,Brazil,Russia,2,0,2,0.661,0.422,0.23900000000000005,1,W
1958-06-15,1958,France,Scotland,2,1,1,0.534,0.208,0.32600000000000007,1,W
1958-06-15,1958,Germany,Northern Ireland,2,2,0,0.611,0.231,0.38,1,D
1958-06-15,1958,Hungary,Mexico,4,0,4,0.469,0.295,0.174,1,W
1958-06-15,1958,Paraguay,Yugoslavia,3,3,0,0.25,0.424,-0.174,1,D
1958-06-15,1958,Sweden,Wales,0,0,0,0.385,0.125,0.26,0,D
1958-06-17,1958,Czechoslovakia,Northern Ireland,1,2,-1,0.367,0.231,0.13599999999999998,1,L
1958-06-17,1958,England,Russia,0,1,-1,0.432,0.422,0.010000000000000009,1,L
1958-06-17,1958,Hungary,Wales,1,2,-1,0.469,0.125,0.344,1,L
1958-06-19,1958,Brazil,Wales,1,0,1,0.661,0.125,0.536,1,W
1958-06-19,1958,France,Northern Ireland,4,0,4,0.534,0.231,0.30300000000000005,1,W
1958-06-19,1958,Germany,Yugoslavia,1,0,1,0.611,0.424,0.187,1,W
1958-06-19,1958,Sweden,Russia,2,0,2,0.385,0.422,-0.03699999999999998,0,W
1958-06-24,1958,Brazil,France,5,2,3,0.661,0.534,0.127,1,W
1958-06-24,1958,Sweden,Germany,3,1,2,0.385,0.611,-0.22599999999999998,0,W
1958-06-28,1958,France,Germany,6,3,3,0.534,0.611,-0.07699999999999996,1,W
1958-06-29,1958,Sweden,Brazil,2,5,-3,0.385,0.661,-0.276,0,L
1962-05-30,1962,Argentina,Bulgaria,1,0,1,0.534,0.115,0.41900000000000004,1,W
1962-05-30,1962,Brazil,Mexico,2,0,2,0.661,0.295,0.36600000000000005,1,W
1962-05-30,1962,Chile,Switzerland,3,1,2,0.333,0.333,0.0,0,W
1962-05-30,1962,Colombia,Uruguay,1,2,-1,0.409,0.417,-0.008000000000000007,1,L
1962-05-31,1962,Czechoslovakia,Spain,1,0,1,0.367,0.456,-0.08900000000000002,1,W
1962-05-31,1962,England,Hungary,1,2,-1,0.432,0.469,-0.03699999999999998,1,L
1962-05-31,1962,Germany,Italy,0,0,0,0.611,0.542,0.06899999999999995,1,D
1962-05-31,1962,Russia,Yugoslavia,2,0,2,0.422,0.424,-0.0020000000000000018,1,W
1962-06-02,1962,Argentina,England,1,3,-2,0.534,0.432,0.10200000000000004,1,L
1962-06-02,1962,Brazil,Czechoslovakia,0,0,0,0.661,0.367,0.29400000000000004,1,D
1962-06-02,1962,Chile,Italy,2,0,2,0.333,0.542,-0.20900000000000002,0,W
1962-06-02,1962,Uruguay,Yugoslavia,1,3,-2,0.417,0.424,-0.007000000000000006,1,L
1962-06-03,1962,Bulgaria,Hungary,1,6,-5,0.115,0.469,-0.354,1,L
1962-06-03,1962,Colombia,Russia,4,4,0,0.409,0.422,-0.013000000000000012,1,D
1962-06-03,1962,Germany,Switzerland,2,1,1,0.611,0.333,0.27799999999999997,1,W
1962-06-03,1962,Mexico,Spain,0,1,-1,0.295,0.456,-0.16100000000000003,1,L
1962-06-06,1962,Argentina,Hungary,0,0,0,0.534,0.469,0.06500000000000006,1,D
1962-06-06,1962,Brazil,Spain,2,1,1,0.661,0.456,0.20500000000000002,1,W
1962-06-06,1962,Chile,Germany,0,2,-2,0.333,0.611,-0.27799999999999997,0,L
1962-06-06,1962,Russia,Uruguay,2,1,1,0.422,0.417,0.0050000000000000044,1,W
1962-06-07,1962,Bulgaria,England,0,0,0,0.115,0.432,-0.317,1,D
1962-06-07,1962,Colombia,Yugoslavia,0,5,-5,0.409,0.424,-0.015000000000000013,1,L
1962-06-07,1962,Czechoslovakia,Mexico,1,3,-2,0.367,0.295,0.07200000000000001,1,L
1962-06-07,1962,Italy,Switzerland,3,0,3,0.542,0.333,0.20900000000000002,1,W
1962-06-10,1962,Brazil,England,3,1,2,0.661,0.432,0.22900000000000004,1,W
1962-06-10,1962,Chile,Russia,2,1,1,0.333,0.422,-0.08899999999999997,0,W
1962-06-10,1962,Czechoslovakia,Hungary,1,0,1,0.367,0.469,-0.10199999999999998,1,W
1962-06-10,1962,Germany,Yugoslavia,0,1,-1,0.611,0.424,0.187,1,L
1962-06-13,1962,Chile,Brazil,2,4,-2,0.333,0.661,-0.328,0,L
1962-06-13,1962,Czechoslovakia,Yugoslavia,3,1,2,0.367,0.424,-0.056999999999999995,1,W
1962-06-16,1962,Chile,Yugoslavia,1,0,1,0.333,0.424,-0.09099999999999997,0,W
1962-06-17,1962,Brazil,Czechoslovakia,3,1,2,0.661,0.367,0.29400000000000004,1,W
1966-07-11,1966,England,Uruguay,0,0,0,0.432,0.417,0.015000000000000013,0,D
1966-07-12,1966,Brazil,Bulgaria,2,0,2,0.661,0.115,0.546,1,W
1966-07-12,1966,Germany,Switzerland,5,0,5,0.611,0.333,0.27799999999999997,1,W
1966-07-12,1966,North Korea,Russia,0,3,-3,0.143,0.422,-0.279,1,L
1966-07-13,1966,Argentina,Spain,2,1,1,0.534,0.456,0.07800000000000001,1,W
1966-07-13,1966,Chile,Italy,0,2,-2,0.333,0.542,-0.20900000000000002,1,L
1966-07-13,1966,France,Mexico,1,1,0,0.534,0.295,0.23900000000000005,1,D
1966-07-13,1966,Hungary,Portugal,1,3,-2,0.469,0.486,-0.017000000000000015,1,L
1966-07-15,1966,Brazil,Hungary,1,3,-2,0.661,0.469,0.19200000000000006,1,L
1966-07-15,1966,Chile,North Korea,1,1,0,0.333,0.143,0.19000000000000003,1,D
1966-07-15,1966,France,Uruguay,1,2,-1,0.534,0.417,0.11700000000000005,1,L
1966-07-15,1966,Spain,Switzerland,2,1,1,0.456,0.333,0.123,1,W
1966-07-16,1966,Argentina,Germany,0,0,0,0.534,0.611,-0.07699999999999996,1,D
1966-07-16,1966,Bulgaria,Portugal,0,3,-3,0.115,0.486,-0.371,1,L
1966-07-16,1966,England,Mexico,2,0,2,0.432,0.295,0.137,0,W
1966-07-16,1966,Italy,Russia,0,1,-1,0.542,0.422,0.12000000000000005,1,L
1966-07-19,1966,Argentina,Switzerland,2,0,2,0.534,0.333,0.201,1,W
1966-07-19,1966,Brazil,Portugal,1,3,-2,0.661,0.486,0.17500000000000004,1,L
1966-07-19,1966,Italy,North Korea,0,1,-1,0.542,0.143,0.399,1,L
1966-07-19,1966,Mexico,Uruguay,0,0,0,0.295,0.417,-0.122,1,D
1966-07-20,1966,Bulgaria,Hungary,1,3,-2,0.115,0.469,-0.354,1,L
1966-07-20,1966,Chile,Russia,1,2,-1,0.333,0.422,-0.08899999999999997,1,L
1966-07-20,1966,England,France,2,0,2,0.432,0.534,-0.10200000000000004,0,W
1966-07-20,1966,Germany,Spain,2,1,1,0.611,0.456,0.15499999999999997,1,W
1966-07-23,1966,England,Argentina,1,0,1,0.432,0.534,-0.10200000000000004,0,W
1966-07-23,1966,Germany,Uruguay,4,0,4,0.611,0.417,0.194,1,W
1966-07-23,1966,Hungary,Russia,1,2,-1,0.469,0.422,0.046999999999999986,1,L
1966-07-23,1966,North Korea,Portugal,3,5,-2,0.143,0.486,-0.34299999999999997,1,L
1966-07-25,1966,Germany,Russia,2,1,1,0.611,0.422,0.189,1,W
1966-07-26,1966,England,Portugal,2,1,1,0.432,0.486,-0.05399999999999999,0,W
1966-07-28,1966,Portugal,Russia,2,1,1,0.486,0.422,0.064,1,W
1966-07-30,1966,England,Germany,4,2,2,0.432,0.611,-0.179,0,W
1970-05-31,1970,Mexico,Russia,0,0,0,0.295,0.422,-0.127,0,D
1970-06-02,1970,Bulgaria,Peru,2,3,-1,0.115,0.278,-0.16300000000000003,1,L
1970-06-02,1970,England,Romania,1,0,1,0.432,0.381,0.05099999999999999,1,W
1970-06-02,1970,Israel,Uruguay,0,2,-2,0.0,0.417,-0.417,1,L
1970-06-03,1970,Belgium,El Salvador,3,0,3,0.404,0.0,0.404,1,W
1970-06-03,1970,Brazil,Czechoslovakia,4,1,3,0.661,0.367,0.29400000000000004,1,W
1970-06-03,1970,Germany,Morocco,2,1,1,0.611,0.208,0.403,1,W
1970-06-03,1970,Italy,Sweden,1,0,1,0.542,0.385,0.15700000000000003,1,W
1970-06-06,1970,Belgium,Russia,1,4,-3,0.404,0.422,-0.01799999999999996,1,L
1970-06-06,1970,Czechoslovakia,Romania,1,2,-1,0.367,0.381,-0.014000000000000012,1,L
1970-06-06,1970,Italy,Uruguay,0,0,0,0.542,0.417,0.12500000000000006,1,D
1970-06-06,1970,Morocco,Peru,0,3,-3,0.208,0.278,-0.07000000000000003,1,L
1970-06-07,1970,Brazil,England,1,0,1,0.661,0.432,0.22900000000000004,1,W
1970-06-07,1970,Bulgaria,Germany,2,5,-3,0.115,0.611,-0.496,1,L
1970-06-07,1970,Israel,Sweden,1,1,0,0.0,0.385,-0.385,1,D
1970-06-07,1970,Mexico,El Salvador,4,0,4,0.295,0.0,0.295,0,W
1970-06-10,1970,Brazil,Romania,3,2,1,0.661,0.381,0.28,1,W
1970-06-10,1970,El Salvador,Russia,0,2,-2,0.0,0.422,-0.422,1,L
1970-06-10,1970,Germany,Peru,3,1,2,0.611,0.278,0.33299999999999996,1,W
1970-06-10,1970,Sweden,Uruguay,1,0,1,0.385,0.417,-0.03199999999999997,1,W
1970-06-11,1970,Bulgaria,Morocco,1,1,0,0.115,0.208,-0.09299999999999999,1,D
1970-06-11,1970,Czechoslovakia,England,0,1,-1,0.367,0.432,-0.065,1,L
1970-06-11,1970,Israel,Italy,0,0,0,0.0,0.542,-0.542,1,D
1970-06-11,1970,Mexico,Belgium,1,0,1,0.295,0.404,-0.10900000000000004,0,W
1970-06-14,1970,Brazil,Peru,4,2,2,0.661,0.278,0.383,1,W
1970-06-14,1970,England,Germany,2,3,-1,0.432,0.611,-0.179,1,L
1970-06-14,1970,Mexico,Italy,1,4,-3,0.295,0.542,-0.24700000000000005,0,L
1970-06-14,1970,Russia,Uruguay,0,1,-1,0.422,0.417,0.0050000000000000044,1,L
1970-06-17,1970,Brazil,Uruguay,3,1,2,0.661,0.417,0.24400000000000005,1,W
1970-06-17,1970,Germany,Italy,3,4,-1,0.611,0.542,0.06899999999999995,1,L
1970-06-20,1970,Germany,Uruguay,1,0,1,0.611,0.417,0.194,1,W
1970-06-21,1970,Brazil,Italy,4,1,3,0.661,0.542,0.119,1,W
1974-06-13,1974,Brazil,Yugoslavia,0,0,0,0.661,0.424,0.23700000000000004,1,D
1974-06-14,1974,DR Congo,Scotland,0,2,-2,0.0,0.208,-0.208,1,L
1974-06-14,1974,German DR,Australia,2,0,2,0.333,0.238,0.09500000000000003,1,W
1974-06-14,1974,Germany,Chile,1,0,1,0.611,0.333,0.27799999999999997,0,W
1974-06-15,1974,Italy,Haiti,3,1,2,0.542,0.0,0.542,1,W
1974-06-15,1974,Poland,Argentina,3,2,1,0.447,0.534,-0.08700000000000002,1,W
1974-06-15,1974,Sweden,Bulgaria,0,0,0,0.385,0.115,0.27,1,D
1974-06-15,1974,Uruguay,Netherlands,0,2,-2,0.417,0.536,-0.11900000000000005,1,L
