date,year,home_team,away_team,home_score,away_score,goal_diff,home_win_rate,away_win_rate,win_rate_diff,neutral,result
1994-06-25,1994,Saudi Arabia,Morocco,2,1,1,0.2,0.208,-0.00799999999999998,1,W
1994-06-26,1994,Bulgaria,Greece,4,0,4,0.115,0.2,-0.085,1,W
1994-06-26,1994,Switzerland,Colombia,0,2,-2,0.333,0.409,-0.07599999999999996,1,L
1994-06-26,1994,United States,Romania,0,1,-1,0.263,0.381,-0.118,0,L
1994-06-27,1994,Bolivia,Spain,1,3,-2,0.0,0.456,-0.456,1,L
1994-06-27,1994,Germany,South Korea,3,2,1,0.611,0.205,0.406,1,W
1994-06-28,1994,Brazil,Sweden,1,1,0,0.661,0.385,0.276,1,D
1994-06-28,1994,Republic of Ireland,Norway,0,0,0,0.154,0.25,-0.096,1,D
1994-06-28,1994,Italy,Mexico,1,1,0,0.542,0.295,0.24700000000000005,1,D
1994-06-28,1994,Russia,Cameroon,6,1,5,0.422,0.192,0.22999999999999998,1,W
1994-06-29,1994,Belgium,Saudi Arabia,0,1,-1,0.404,0.2,0.20400000000000001,1,L
1994-06-29,1994,Morocco,Netherlands,1,2,-1,0.208,0.536,-0.32800000000000007,1,L
1994-06-30,1994,Argentina,Bulgaria,0,2,-2,0.534,0.115,0.41900000000000004,1,L
1994-06-30,1994,Greece,Nigeria,0,2,-2,0.2,0.286,-0.08599999999999997,1,L
1994-07-02,1994,Germany,Belgium,3,2,1,0.611,0.404,0.20699999999999996,1,W
1994-07-02,1994,Spain,Switzerland,3,0,3,0.456,0.333,0.123,1,W
1994-07-03,1994,Romania,Argentina,3,2,1,0.381,0.534,-0.15300000000000002,1,W
1994-07-03,1994,Saudi Arabia,Sweden,1,3,-2,0.2,0.385,-0.185,1,L
1994-07-04,1994,Netherlands,Republic of Ireland,2,0,2,0.536,0.154,0.382,1,W
1994-07-04,1994,United States,Brazil,0,1,-1,0.263,0.661,-0.398,0,L
1994-07-05,1994,Mexico,Bulgaria,1,1,0,0.295,0.115,0.18,1,D
1994-07-05,1994,Nigeria,Italy,1,2,-1,0.286,0.542,-0.25600000000000006,1,L
1994-07-09,1994,Italy,Spain,2,1,1,0.542,0.456,0.08600000000000002,1,W
1994-07-09,1994,Netherlands,Brazil,2,3,-1,0.536,0.661,-0.125,1,L
1994-07-10,1994,Bulgaria,Germany,2,1,1,0.115,0.611,-0.496,1,W
1994-07-10,1994,Romania,Sweden,2,2,0,0.381,0.385,-0.0040000000000000036,1,D
1994-07-13,1994,Bulgaria,Italy,1,2,-1,0.115,0.542,-0.42700000000000005,1,L
1994-07-13,1994,Sweden,Brazil,0,1,-1,0.385,0.661,-0.276,1,L
1994-07-16,1994,Sweden,Bulgaria,4,0,4,0.385,0.115,0.27,1,W
1994-07-17,1994,Brazil,Italy,0,0,0,0.661,0.542,0.119,1,D
1998-06-10,1998,Brazil,Scotland,2,1,1,0.661,0.208,0.45300000000000007,1,W
1998-06-10,1998,Morocco,Norway,2,2,0,0.208,0.25,-0.04200000000000001,1,D
1998-06-11,1998,Cameroon,Austria,1,1,0,0.192,0.414,-0.22199999999999998,1,D
1998-06-11,1998,Italy,Chile,2,2,0,0.542,0.333,0.20900000000000002,1,D
1998-06-12,1998,France,South Africa,3,0,3,0.534,0.2,0.334,0,W
1998-06-12,1998,Paraguay,Bulgaria,0,0,0,0.25,0.115,0.135,1,D
1998-06-12,1998,Saudi Arabia,Denmark,0,1,-1,0.2,0.391,-0.191,1,L
1998-06-13,1998,South Korea,Mexico,1,3,-2,0.205,0.295,-0.09,1,L
1998-06-13,1998,Netherlands,Belgium,0,0,0,0.536,0.404,0.132,1,D
1998-06-13,1998,Spain,Nigeria,2,3,-1,0.456,0.286,0.17000000000000004,1,L
1998-06-14,1998,Argentina,Japan,1,0,1,0.534,0.269,0.265,1,W
1998-06-14,1998,Jamaica,Croatia,1,3,-2,0.333,0.433,-0.09999999999999998,1,L
1998-06-14,1998,Serbia,Iran,1,0,1,0.25,0.158,0.092,1,W
1998-06-15,1998,England,Tunisia,2,0,2,0.432,0.158,0.274,1,W
1998-06-15,1998,Germany,United States,2,0,2,0.611,0.263,0.348,1,W
1998-06-15,1998,Romania,Colombia,1,0,1,0.381,0.409,-0.02799999999999997,1,W
1998-06-16,1998,Brazil,Morocco,3,0,3,0.661,0.208,0.45300000000000007,1,W
1998-06-16,1998,Scotland,Norway,1,1,0,0.208,0.25,-0.04200000000000001,1,D
1998-06-17,1998,Chile,Austria,1,1,0,0.333,0.414,-0.08099999999999996,1,D
1998-06-17,1998,Italy,Cameroon,3,0,3,0.542,0.192,0.35000000000000003,1,W
1998-06-18,1998,France,Saudi Arabia,4,0,4,0.534,0.2,0.334,0,W
1998-06-18,1998,South Africa,Denmark,1,1,0,0.2,0.391,-0.191,1,D
1998-06-19,1998,Nigeria,Bulgaria,1,0,1,0.286,0.115,0.17099999999999999,1,W
1998-06-19,1998,Spain,Paraguay,0,0,0,0.456,0.25,0.20600000000000002,1,D
1998-06-20,1998,Belgium,Mexico,2,2,0,0.404,0.295,0.10900000000000004,1,D
1998-06-20,1998,Japan,Croatia,0,1,-1,0.269,0.433,-0.16399999999999998,1,L
1998-06-20,1998,Netherlands,South Korea,5,0,5,0.536,0.205,0.33100000000000007,1,W
1998-06-21,1998,Argentina,Jamaica,5,0,5,0.534,0.333,0.201,1,W
1998-06-21,1998,Germany,Serbia,2,2,0,0.611,0.25,0.361,1,D
1998-06-21,1998,United States,Iran,1,2,-1,0.263,0.158,0.10500000000000001,1,L
1998-06-22,1998,Colombia,Tunisia,1,0,1,0.409,0.158,0.251,1,W
1998-06-22,1998,Romania,England,2,1,1,0.381,0.432,-0.05099999999999999,1,W
1998-06-23,1998,Brazil,Norway,1,2,-1,0.661,0.25,0.41100000000000003,1,L
1998-06-23,1998,Chile,Cameroon,1,1,0,0.333,0.192,0.14100000000000001,1,D
1998-06-23,1998,Italy,Austria,2,1,1,0.542,0.414,0.12800000000000006,1,W
1998-06-23,1998,Scotland,Morocco,0,3,-3,0.208,0.208,0.0,1,L
1998-06-24,1998,France,Denmark,2,1,1,0.534,0.391,0.14300000000000002,0,W
1998-06-24,1998,Nigeria,Paraguay,1,3,-2,0.286,0.25,0.035999999999999976,1,L
1998-06-24,1998,South Africa,Saudi Arabia,2,2,0,0.2,0.2,0.0,1,D
1998-06-24,1998,Spain,Bulgaria,6,1,5,0.456,0.115,0.341,1,W
1998-06-25,1998,Belgium,South Korea,1,1,0,0.404,0.205,0.19900000000000004,1,D
1998-06-25,1998,Germany,Iran,2,0,2,0.611,0.158,0.45299999999999996,1,W
1998-06-25,1998,Netherlands,Mexico,2,2,0,0.536,0.295,0.24100000000000005,1,D
1998-06-25,1998,United States,Serbia,0,1,-1,0.263,0.25,0.013000000000000012,1,L
1998-06-26,1998,Argentina,Croatia,1,0,1,0.534,0.433,0.10100000000000003,1,W
1998-06-26,1998,Colombia,England,0,2,-2,0.409,0.432,-0.02300000000000002,1,L
1998-06-26,1998,Japan,Jamaica,1,2,-1,0.269,0.333,-0.064,1,L
1998-06-26,1998,Romania,Tunisia,1,1,0,0.381,0.158,0.223,1,D
1998-06-27,1998,Brazil,Chile,4,1,3,0.661,0.333,0.328,1,W
1998-06-27,1998,Italy,Norway,1,0,1,0.542,0.25,0.29200000000000004,1,W
1998-06-28,1998,France,Paraguay,1,0,1,0.534,0.25,0.28400000000000003,0,W
1998-06-28,1998,Nigeria,Denmark,1,4,-3,0.286,0.391,-0.10500000000000004,1,L
1998-06-29,1998,Germany,Mexico,2,1,1,0.611,0.295,0.316,1,W
1998-06-29,1998,Netherlands,Serbia,2,1,1,0.536,0.25,0.28600000000000003,1,W
1998-06-30,1998,Argentina,England,2,2,0,0.534,0.432,0.10200000000000004,1,D
1998-06-30,1998,Romania,Croatia,0,1,-1,0.381,0.433,-0.05199999999999999,1,L
1998-07-03,1998,Brazil,Denmark,3,2,1,0.661,0.391,0.27,1,W
1998-07-03,1998,France,Italy,0,0,0,0.534,0.542,-0.008000000000000007,0,D
1998-07-04,1998,Germany,Croatia,0,3,-3,0.611,0.433,0.178,1,L
1998-07-04,1998,Netherlands,Argentina,2,1,1,0.536,0.534,0.0020000000000000018,1,W
1998-07-07,1998,Brazil,Netherlands,1,1,0,0.661,0.536,0.125,1,D
1998-07-08,1998,France,Croatia,2,1,1,0.534,0.433,0.10100000000000003,0,W
1998-07-11,1998,Netherlands,Croatia,1,2,-1,0.536,0.433,0.10300000000000004,1,L
1998-07-12,1998,France,Brazil,3,0,3,0.534,0.661,-0.127,0,W
2002-05-31,2002,France,Senegal,0,1,-1,0.534,0.417,0.11700000000000005,1,L
2002-06-01,2002,Germany,Saudi Arabia,8,0,8,0.611,0.2,0.411,1,W
2002-06-01,2002,Republic of Ireland,Cameroon,1,1,0,0.154,0.192,-0.038000000000000006,1,D
2002-06-01,2002,Uruguay,Denmark,1,2,-1,0.417,0.391,0.025999999999999968,1,L
2002-06-02,2002,Argentina,Nigeria,1,0,1,0.534,0.286,0.24800000000000005,1,W
2002-06-02,2002,England,Sweden,1,1,0,0.432,0.385,0.046999999999999986,1,D
2002-06-02,2002,Paraguay,South Africa,2,2,0,0.25,0.2,0.04999999999999999,1,D
2002-06-02,2002,Spain,Slovenia,3,1,2,0.456,0.167,0.28900000000000003,1,W
2002-06-03,2002,Brazil,Turkey,2,1,1,0.661,0.455,0.20600000000000002,1,W
2002-06-03,2002,Croatia,Mexico,0,1,-1,0.433,0.295,0.138,1,L
2002-06-03,2002,Italy,Ecuador,2,0,2,0.542,0.357,0.18500000000000005,1,W
2002-06-04,2002,China,Costa Rica,0,2,-2,0.0,0.286,-0.286,1,L
2002-06-04,2002,Japan,Belgium,2,2,0,0.269,0.404,-0.135,0,D
2002-06-04,2002,South Korea,Poland,2,0,2,0.205,0.447,-0.24200000000000002,0,W
2002-06-05,2002,Germany,Republic of Ireland,1,1,0,0.611,0.154,0.45699999999999996,1,D
2002-06-05,2002,Russia,Tunisia,2,0,2,0.422,0.158,0.264,1,W
2002-06-05,2002,United States,Portugal,3,2,1,0.263,0.486,-0.22299999999999998,1,W
2002-06-06,2002,Cameroon,Saudi Arabia,1,0,1,0.192,0.2,-0.008000000000000007,1,W
2002-06-06,2002,Denmark,Senegal,1,1,0,0.391,0.417,-0.025999999999999968,1,D
2002-06-06,2002,France,Uruguay,0,0,0,0.534,0.417,0.11700000000000005,1,D
2002-06-07,2002,Argentina,England,0,1,-1,0.534,0.432,0.10200000000000004,1,L
2002-06-07,2002,Spain,Paraguay,3,1,2,0.456,0.25,0.20600000000000002,1,W
2002-06-07,2002,Sweden,Nigeria,2,1,1,0.385,0.286,0.09900000000000003,1,W
2002-06-08,2002,Brazil,China,4,0,4,0.661,0.0,0.661,1,W
2002-06-08,2002,Italy,Croatia,1,2,-1,0.542,0.433,0.10900000000000004,1,L
2002-06-08,2002,South Africa,Slovenia,1,0,1,0.2,0.167,0.033,1,W
2002-06-09,2002,Costa Rica,Turkey,1,1,0,0.286,0.455,-0.16900000000000004,1,D
2002-06-09,2002,Japan,Russia,1,0,1,0.269,0.422,-0.15299999999999997,0,W
2002-06-09,2002,Mexico,Ecuador,2,1,1,0.295,0.357,-0.062,1,W
2002-06-10,2002,South Korea,United States,1,1,0,0.205,0.263,-0.058000000000000024,0,D
2002-06-10,2002,Portugal,Poland,4,0,4,0.486,0.447,0.03899999999999998,1,W
2002-06-10,2002,Tunisia,Belgium,1,1,0,0.158,0.404,-0.24600000000000002,1,D
2002-06-11,2002,Cameroon,Germany,0,2,-2,0.192,0.611,-0.419,1,L
2002-06-11,2002,Denmark,France,2,0,2,0.391,0.534,-0.14300000000000002,1,W
2002-06-11,2002,Saudi Arabia,Republic of Ireland,0,3,-3,0.2,0.154,0.04600000000000001,1,L
2002-06-11,2002,Senegal,Uruguay,3,3,0,0.417,0.417,0.0,1,D
2002-06-12,2002,Nigeria,England,0,0,0,0.286,0.432,-0.14600000000000002,1,D
2002-06-12,2002,Slovenia,Paraguay,1,3,-2,0.167,0.25,-0.08299999999999999,1,L
2002-06-12,2002,South Africa,Spain,2,3,-1,0.2,0.456,-0.256,1,L
2002-06-12,2002,Sweden,Argentina,1,1,0,0.385,0.534,-0.14900000000000002,1,D
2002-06-13,2002,Costa Rica,Brazil,2,5,-3,0.286,0.661,-0.37500000000000006,1,L
2002-06-13,2002,Ecuador,Croatia,1,0,1,0.357,0.433,-0.07600000000000001,1,W
2002-06-13,2002,Mexico,Italy,1,1,0,0.295,0.542,-0.24700000000000005,1,D
2002-06-13,2002,Turkey,China,3,0,3,0.455,0.0,0.455,1,W
2002-06-14,2002,Belgium,Russia,3,2,1,0.404,0.422,-0.01799999999999996,1,W
2002-06-14,2002,Japan,Tunisia,2,0,2,0.269,0.158,0.11100000000000002,0,W
2002-06-14,2002,South Korea,Portugal,1,0,1,0.205,0.486,-0.281,0,W
2002-06-14,2002,Poland,United States,3,1,2,0.447,0.263,0.184,1,W
2002-06-15,2002,Denmark,England,0,3,-3,0.391,0.432,-0.04099999999999998,1,L
2002-06-15,2002,Germany,Paraguay,1,0,1,0.611,0.25,0.361,1,W
2002-06-16,2002,Spain,Republic of Ireland,1,1,0,0.456,0.154,0.30200000000000005,1,D
2002-06-16,2002,Sweden,Senegal,1,2,-1,0.385,0.417,-0.03199999999999997,1,L
2002-06-17,2002,Brazil,Belgium,2,0,2,0.661,0.404,0.257,1,W
2002-06-17,2002,Mexico,United States,0,2,-2,0.295,0.263,0.03199999999999997,1,L
2002-06-18,2002,Japan,Turkey,0,1,-1,0.269,0.455,-0.186,0,L
2002-06-18,2002,South Korea,Italy,2,1,1,0.205,0.542,-0.3370000000000001,0,W
2002-06-21,2002,England,Brazil,1,2,-1,0.432,0.661,-0.22900000000000004,1,L
2002-06-21,2002,Germany,United States,1,0,1,0.611,0.263,0.348,1,W
2002-06-22,2002,South Korea,Spain,0,0,0,0.205,0.456,-0.251,0,D
2002-06-22,2002,Senegal,Turkey,0,1,-1,0.417,0.455,-0.038000000000000034,1,L
2002-06-25,2002,South Korea,Germany,0,1,-1,0.205,0.611,-0.406,0,L
2002-06-26,2002,Brazil,Turkey,1,0,1,0.661,0.455,0.20600000000000002,1,W
2002-06-29,2002,South Korea,Turkey,2,3,-1,0.205,0.455,-0.25,0,L
2002-06-30,2002,Germany,Brazil,0,2,-2,0.611,0.661,-0.050000000000000044,1,L
2006-06-09,2006,Germany,Costa Rica,4,2,2,0.611,0.286,0.325,0,W
2006-06-09,2006,Poland,Ecuador,0,2,-2,0.447,0.357,0.09000000000000002,1,L
2006-06-10,2006,Argentina,Ivory Coast,2,1,1,0.534,0.4,0.134,1,W
2006-06-10,2006,England,Paraguay,1,0,1,0.432,0.25,0.182,1,W
2006-06-10,2006,Trinidad and Tobago,Sweden,0,0,0,0.0,0.385,-0.385,1,D
2006-06-11,2006,Angola,Portugal,0,1,-1,0.0,0.486,-0.486,1,L
2006-06-11,2006,Mexico,Iran,3,1,2,0.295,0.158,0.13699999999999998,1,W
2006-06-11,2006,Serbia,Netherlands,0,1,-1,0.25,0.536,-0.28600000000000003,1,L
2006-06-12,2006,Australia,Japan,3,1,2,0.238,0.269,-0.031000000000000028,1,W
2006-06-12,2006,Italy,Ghana,2,0,2,0.542,0.333,0.20900000000000002,1,W
2006-06-12,2006,United States,Czech Republic,0,3,-3,0.263,0.25,0.013000000000000012,1,L
2006-06-13,2006,Brazil,Croatia,1,0,1,0.661,0.433,0.22800000000000004,1,W
2006-06-13,2006,France,Switzerland,0,0,0,0.534,0.333,0.201,1,D
2006-06-13,2006,South Korea,Togo,2,1,1,0.205,0.0,0.205,1,W
2006-06-14,2006,Germany,Poland,1,0,1,0.611,0.447,0.16399999999999998,0,W
2006-06-14,2006,Spain,Ukraine,4,0,4,0.456,0.4,0.055999999999999994,1,W
2006-06-14,2006,Tunisia,Saudi Arabia,2,2,0,0.158,0.2,-0.04200000000000001,1,D
2006-06-15,2006,Ecuador,Costa Rica,3,0,3,0.357,0.286,0.07100000000000001,1,W
2006-06-15,2006,England,Trinidad and Tobago,2,0,2,0.432,0.0,0.432,1,W
2006-06-15,2006,Sweden,Paraguay,1,0,1,0.385,0.25,0.135,1,W
2006-06-16,2006,Argentina,Serbia,6,0,6,0.534,0.25,0.28400000000000003,1,W
2006-06-16,2006,Mexico,Angola,0,0,0,0.295,0.0,0.295,1,D
2006-06-16,2006,Netherlands,Ivory Coast,2,1,1,0.536,0.4,0.136,1,W
2006-06-17,2006,Czech Republic,Ghana,0,2,-2,0.25,0.333,-0.08300000000000002,1,L
2006-06-17,2006,Italy,United States,1,1,0,0.542,0.263,0.279,1,D
2006-06-17,2006,Portugal,Iran,2,0,2,0.486,0.158,0.32799999999999996,1,W
2006-06-18,2006,Brazil,Australia,2,0,2,0.661,0.238,0.42300000000000004,1,W
2006-06-18,2006,France,South Korea,1,1,0,0.534,0.205,0.32900000000000007,1,D
2006-06-18,2006,Japan,Croatia,0,0,0,0.269,0.433,-0.16399999999999998,1,D
2006-06-19,2006,Saudi Arabia,Ukraine,0,4,-4,0.2,0.4,-0.2,1,L
2006-06-19,2006,Spain,Tunisia,3,1,2,0.456,0.158,0.29800000000000004,1,W
2006-06-19,2006,Togo,Switzerland,0,2,-2,0.0,0.333,-0.333,1,L
2006-06-20,2006,Costa Rica,Poland,1,2,-1,0.286,0.447,-0.16100000000000003,1,L
2006-06-20,2006,Germany,Ecuador,3,0,3,0.611,0.357,0.254,0,W
2006-06-20,2006,Paraguay,Trinidad and Tobago,2,0,2,0.25,0.0,0.25,1,W
2006-06-20,2006,Sweden,England,2,2,0,0.385,0.432,-0.046999999999999986,1,D
2006-06-21,2006,Iran,Angola,1,1,0,0.158,0.0,0.158,1,D
2006-06-21,2006,Ivory Coast,Serbia,3,2,1,0.4,0.25,0.15000000000000002,1,W
2006-06-21,2006,Netherlands,Argentina,0,0,0,0.536,0.534,0.0020000000000000018,1,D
2006-06-21,2006,Portugal,Mexico,2,1,1,0.486,0.295,0.191,1,W
2006-06-22,2006,Croatia,Australia,2,2,0,0.433,0.238,0.195,1,D
2006-06-22,2006,Czech Republic,Italy,0,2,-2,0.25,0.542,-0.29200000000000004,1,L
2006-06-22,2006,Ghana,United States,2,1,1,0.333,0.263,0.07,1,W
2006-06-22,2006,Japan,Brazil,1,4,-3,0.269,0.661,-0.392,1,L
2006-06-23,2006,Saudi Arabia,Spain,0,1,-1,0.2,0.456,-0.256,1,L
2006-06-23,2006,Switzerland,South Korea,2,0,2,0.333,0.205,0.12800000000000003,1,W
2006-06-23,2006,Togo,France,0,2,-2,0.0,0.534,-0.534,1,L
2006-06-23,2006,Ukraine,Tunisia,1,0,1,0.4,0.158,0.24200000000000002,1,W
2006-06-24,2006,Argentina,Mexico,2,1,1,0.534,0.295,0.23900000000000005,1,W
2006-06-24,2006,Germany,Sweden,2,0,2,0.611,0.385,0.22599999999999998,0,W
2006-06-25,2006,England,Ecuador,1,0,1,0.432,0.357,0.07500000000000001,1,W
2006-06-25,2006,Portugal,Netherlands,1,0,1,0.486,0.536,-0.050000000000000044,1,W
2006-06-26,2006,Italy,Australia,1,0,1,0.542,0.238,0.30400000000000005,1,W
2006-06-26,2006,Switzerland,Ukraine,0,0,0,0.333,0.4,-0.067,1,D
2006-06-27,2006,Brazil,Ghana,3,0,3,0.661,0.333,0.328,1,W
2006-06-27,2006,Spain,France,1,3,-2,0.456,0.534,-0.07800000000000001,1,L
2006-06-30,2006,Germany,Argentina,1,1,0,0.611,0.534,0.07699999999999996,0,D
2006-06-30,2006,Italy,Ukraine,3,0,3,0.542,0.4,0.14200000000000002,1,W
2006-07-01,2006,Brazil,France,0,1,-1,0.661,0.534,0.127,1,L
2006-07-01,2006,England,Portugal,0,0,0,0.432,0.486,-0.05399999999999999,1,D
2006-07-04,2006,Germany,Italy,0,2,-2,0.611,0.542,0.06899999999999995,0,L
2006-07-05,2006,Portugal,France,0,1,-1,0.486,0.534,-0.04800000000000004,1,L
2006-07-08,2006,Germany,Portugal,3,1,2,0.611,0.486,0.125,0,W
2006-07-09,2006,Italy,France,1,1,0,0.542,0.534,0.008000000000000007,1,D
2010-06-11,2010,South Africa,Mexico,1,1,0,0.2,0.295,-0.09499999999999997,0,D
2010-06-11,2010,Uruguay,France,0,0,0,0.417,0.534,-0.11700000000000005,1,D
2010-06-12,2010,Argentina,Nigeria,1,0,1,0.534,0.286,0.24800000000000005,1,W
2010-06-12,2010,England,United States,1,1,0,0.432,0.263,0.16899999999999998,1,D
2010-06-12,2010,South Korea,Greece,2,0,2,0.205,0.2,0.004999999999999977,1,W
2010-06-13,2010,Algeria,Slovenia,0,1,-1,0.231,0.167,0.064,1,L
2010-06-13,2010,Germany,Australia,4,0,4,0.611,0.238,0.373,1,W
2010-06-13,2010,Serbia,Ghana,0,1,-1,0.25,0.333,-0.08300000000000002,1,L
2010-06-14,2010,Italy,Paraguay,1,1,0,0.542,0.25,0.29200000000000004,1,D
2010-06-14,2010,Japan,Cameroon,1,0,1,0.269,0.192,0.07700000000000001,1,W
2010-06-14,2010,Netherlands,Denmark,2,0,2,0.536,0.391,0.14500000000000002,1,W
2010-06-15,2010,Brazil,North Korea,2,1,1,0.661,0.143,0.518,1,W
2010-06-15,2010,Ivory Coast,Portugal,0,0,0,0.4,0.486,-0.08599999999999997,1,D
2010-06-15,2010,New Zealand,Slovakia,1,1,0,0.0,0.25,-0.25,1,D
2010-06-16,2010,Honduras,Chile,0,1,-1,0.0,0.333,-0.333,1,L
2010-06-16,2010,South Africa,Uruguay,0,3,-3,0.2,0.417,-0.21699999999999997,0,L
2010-06-16,2010,Spain,Switzerland,0,1,-1,0.456,0.333,0.123,1,L
2010-06-17,2010,Argentina,South Korea,4,1,3,0.534,0.205,0.32900000000000007,1,W
2010-06-17,2010,France,Mexico,0,2,-2,0.534,0.295,0.23900000000000005,1,L
2010-06-17,2010,Greece,Nigeria,2,1,1,0.2,0.286,-0.08599999999999997,1,W
2010-06-18,2010,England,Algeria,0,0,0,0.432,0.231,0.20099999999999998,1,D
2010-06-18,2010,Germany,Serbia,0,1,-1,0.611,0.25,0.361,1,L
2010-06-18,2010,Slovenia,United States,2,2,0,0.167,0.263,-0.096,1,D
2010-06-19,2010,Cameroon,Denmark,1,2,-1,0.192,0.391,-0.199,1,L
